name,brand_name,url,sku,id,rating_media,reviews
Unidade De Imag Amarelo Xerox C500/550 - 108R01483,Xerox,https://www.extra.com.br/unidade-de-imag-amarelo-xerox-c500-550-108r01483/p/1514501598,1514501598,26550297.0,0.0,[]
Cart Impressao Alta Capacidade Magenta 6510/6515 - 106R03694,Xerox,https://www.extra.com.br/cart-impressao-alta-capacidade-magenta-6510-6515-106r03694/p/1514444648,1514444648,26493393.0,0.0,[]
Multifuncional EPSON Mono Wifi M3170 - C11CG92302,Epson,https://www.extra.com.br/multifuncional-epson-mono-wifi-m3170-c11cg92302/p/1503317981,1503317981,15338095.0,0.0,[]
Unidade De Imag Magenta Xerox C500/550 - 108R01482,Xerox,https://www.extra.com.br/unidade-de-imag-magenta-xerox-c500-550-108r01482/p/1514444462,1514444462,26493204.0,0.0,[]
Conjunto Belt Limpeza Xerox 7750/7760 - 108R00580,Xerox,https://www.extra.com.br/conjunto-belt-limpeza-xerox-7750-7760-108r00580/p/1514444587,1514444587,26493332.0,0.0,[]
Impressora Laser Monocromática Xerox B210 30Ppm A4 110V,Xerox,https://www.extra.com.br/impressora-laser-monocromatica-xerox-b210-30ppm-a4-110v/p/1514448553,1514448553,26497297.0,0.0,[]
Unidade De Imagem Xerox 7500 - 108R00861,Xerox,https://www.extra.com.br/unidade-de-imagem-xerox-7500-108r00861/p/1514445329,1514445329,26494073.0,0.0,[]
Cart Toner Alta Capacidade Amarelo C7020/25/30 15K - 106R03746,Xerox,https://www.extra.com.br/cart-toner-alta-capacidade-amarelo-c7020-25-30-15k-106r03746/p/1509469928,1509469928,21518171.0,0.0,[]
Toner Preto CE255AB 1 UN Menno,Menno,https://www.extra.com.br/toner-preto-ce255ab-1-un-menno/p/1511751778,1511751778,23800765.0,0.0,[]
Extrusora Makerbot Tough SMART Extruder+ FOR Z18 (MP08376),Não Informado,https://www.extra.com.br/extrusora-makerbot-tough-smart-extruder-for-z18-mp08376/p/1502724678,1502724678,14747459.0,0.0,[]
Impressora 3D Creality - Ender 3 V2,Não Informada,https://www.extra.com.br/impressora-3d-creality-ender-3-v2/p/1516910090,1516910090,28956469.0,0.0,[]
Impressora Multifuncional Brother MFC-L2740DW Laser Mono Wireless ,Brother,https://www.extra.com.br/impressora-multifuncional-brother-mfc-l2740dw-laser-mono-wireless/p/11834581,11834581,8286030.0,5.0,"['Corresponde ao prometido, fácil de usar, silenciosa']"
"Forno Elétrico Oster Convection Cook para Tostar, Assar e Grelhar com Capacidade de 18 Litros - TSSTTV7118R",Oster,https://www.extra.com.br/forno-eletrico-oster-convection-cook-para-tostar-assar-e-grelhar-com-capacidade-de-18-litros-tssttv7118r/p/1508909140,1508909140,20956188.0,0.0,[]
Impressora Canon Monocromática Jato de Tinta PIXMA GM2010,Canon,https://www.extra.com.br/impressora-canon-monocromatica-jato-de-tinta-pixma-gm2010/p/1511457678,1511457678,23506538.0,0.0,[]
Impressora LaserJet HP Pro M404DW Mono Duplex Ethernet Wi-Fi 110V - W1A56A,HP,https://www.extra.com.br/impressora-laserjet-hp-pro-m404dw-mono-duplex-ethernet-wi-fi-110v-w1a56a/p/1515675429,1515675429,27722160.0,0.0,[]
Impressora 3D Creality Ender 5 Pro,Marca pendente,https://www.extra.com.br/impressora-3d-creality-ender-5-pro/p/1516031050,1516031050,28077642.0,0.0,[]
Impressora Laser Xerox B210Dni Wifi,Xerox,https://www.extra.com.br/impressora-laser-xerox-b210dni-wifi/p/1515535897,1515535897,27582710.0,0.0,[]
Tinta Corante Epson L3150 Ecotank Magenta 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l3150-ecotank-magenta-500ml-ink-tank/p/1517188822,1517188822,29235201.0,0.0,[]
Tinta Corante Epson L3110 Bulk Ink Amarelo 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l3110-bulk-ink-amarelo-500ml-ink-tank/p/1517188834,1517188834,29235213.0,0.0,[]
Tinta Corante Epson L3150 Bulk Ink Amarelo 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l3150-bulk-ink-amarelo-500ml-ink-tank/p/1517185991,1517185991,29232370.0,0.0,[]
Tinta Corante Magenta Epson XP241 Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-magenta-epson-xp241-ink-tank/p/1517186004,1517186004,29232383.0,0.0,[]
Tinta Corante Epson L375 Ecotank Magenta 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l375-ecotank-magenta-1-litro-ink-tank/p/1517186056,1517186056,29232435.0,0.0,[]
Tinta Corante Epson L6161 Bulk Ink Ciano 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l6161-bulk-ink-ciano-500ml-ink-tank/p/1517188572,1517188572,29234951.0,0.0,[]
Tinta Corante Bulk Ink Epson L395 Magenta 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-bulk-ink-epson-l395-magenta-500ml-ink-tank/p/1517192034,1517192034,29238410.0,0.0,[]
Tinta Corante Epson L355 | L200 Bulk Ink Ciano 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l355-l200-bulk-ink-ciano-1-litro-ink-tank/p/1517192037,1517192037,29238413.0,0.0,[]
Tinta Corante Bulk Ink Epson L396 Magenta 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-bulk-ink-epson-l396-magenta-500ml-ink-tank/p/1517192064,1517192064,29238440.0,0.0,[]
Tinta Corante Epson L6171 Bulk Ink Magenta 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l6171-bulk-ink-magenta-1-litro-ink-tank/p/1517184984,1517184984,29231363.0,0.0,[]
Tinta Corante Amarelo Epson XP241 Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-amarelo-epson-xp241-ink-tank/p/1517185094,1517185094,29231473.0,0.0,[]
Tinta Corante Epson L355 | L200 Bulk Ink Amarelo 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l355-l200-bulk-ink-amarelo-500ml-ink-tank/p/1517185109,1517185109,29231488.0,0.0,[]
Kit de Recarga Profissional H.P. e Canon a Vácuo 400ml,Visutec,https://www.extra.com.br/kit-de-recarga-profissional-hp-e-canon-a-vacuo-400ml/p/1517185182,1517185182,29231561.0,0.0,[]
Tinta Corante Epson L375 Ecotank Preto 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l375-ecotank-preto-1-litro-ink-tank/p/1517187006,1517187006,29233385.0,0.0,[]
Tinta Corante Epson L4160 Bulk Ink Magenta 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l4160-bulk-ink-magenta-1-litro-ink-tank/p/1517187232,1517187232,29233611.0,0.0,[]
Tinta Corante Epson L6171 Bulk Ink Magenta 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l6171-bulk-ink-magenta-500ml-ink-tank/p/1517187473,1517187473,29233852.0,0.0,[]
Tinta Corante Epson L3110 Bulk Ink Ciano 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l3110-bulk-ink-ciano-500ml-ink-tank/p/1517187481,1517187481,29233860.0,0.0,[]
Tinta Corante Epson L3110 Bulk Ink Magenta 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l3110-bulk-ink-magenta-1-litro-ink-tank/p/1517187522,1517187522,29233901.0,0.0,[]
Tinta Corante Epson L4150 Bulk Ink Magenta 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l4150-bulk-ink-magenta-1-litro-ink-tank/p/1517187538,1517187538,29233917.0,0.0,[]
Tinta Corante Epson L375 Ecotank Ciano 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l375-ecotank-ciano-500ml-ink-tank/p/1517187540,1517187540,29233919.0,0.0,[]
Tinta Corante Epson T544420 Bulk Ink Amarelo 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-t544420-bulk-ink-amarelo-500ml-ink-tank/p/1517187559,1517187559,29233938.0,0.0,[]
Tinta Corante Epson L6161 Bulk Ink Magenta 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l6161-bulk-ink-magenta-1-litro-ink-tank/p/1517186970,1517186970,29233349.0,0.0,[]
Tinta Corante Epson L6171 Bulk Ink Amarelo 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l6171-bulk-ink-amarelo-500ml-ink-tank/p/1517184980,1517184980,29231359.0,0.0,[]
Kit de Recarga Profissional H.P. e Canon a Vácuo com 400ml,Visutec,https://www.extra.com.br/kit-de-recarga-profissional-hp-e-canon-a-vacuo-com-400ml/p/1517184994,1517184994,29231373.0,0.0,[]
Tinta Corante Epson L3110 Bulk Ink Amarelo 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l3110-bulk-ink-amarelo-1-litro-ink-tank/p/1517184999,1517184999,29231378.0,0.0,[]
Tinta Corante Epson L805 Bulk Ink Preto 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l805-bulk-ink-preto-1-litro-ink-tank/p/1517185000,1517185000,29231379.0,0.0,[]
Tinta Corante Epson L395 Bulk Ink Preto 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l395-bulk-ink-preto-1-litro-ink-tank/p/1517185002,1517185002,29231381.0,0.0,[]
Tinta Corante Ciano Epson XP241 Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-ciano-epson-xp241-ink-tank/p/1517185095,1517185095,29231474.0,0.0,[]
Tinta Corante Preto Epson XP241 Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-preto-epson-xp241-ink-tank/p/1517185119,1517185119,29231498.0,0.0,[]
Tinta Corante Epson L375 Ecotank Ciano 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l375-ecotank-ciano-1-litro-ink-tank/p/1517185120,1517185120,29231499.0,0.0,[]
Tinta Corante Epson L355 | L200 Bulk Ink Magenta 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l355-l200-bulk-ink-magenta-1-litro-ink-tank/p/1517185175,1517185175,29231554.0,0.0,[]
Tinta Corante Epson L365 Ecotank Ciano 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l365-ecotank-ciano-1-litro-ink-tank/p/1517185179,1517185179,29231558.0,0.0,[]
Tinta Corante Epson L800 Bulk Ink Preto 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l800-bulk-ink-preto-1-litro-ink-tank/p/1517186028,1517186028,29232407.0,0.0,[]
Tinta Corante Epson L800 Bulk Ink Amarelo 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l800-bulk-ink-amarelo-1-litro-ink-tank/p/1517186055,1517186055,29232434.0,0.0,[]
Tinta Corante Epson L805 Bulk Ink Magenta 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l805-bulk-ink-magenta-1-litro-ink-tank/p/1517186202,1517186202,29232581.0,0.0,[]
Multifuncional Officejet Pro 9020 Aio H.P. Bivolt,HP,https://www.extra.com.br/multifuncional-officejet-pro-9020-aio-hp-bivolt/p/1517185992,1517185992,29232371.0,0.0,[]
Tinta Corante Epson L395 Bulk Ink Amarelo 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l395-bulk-ink-amarelo-1-litro-ink-tank/p/1517186222,1517186222,29232601.0,0.0,[]
Tinta Corante Epson L3110 Bulk Ink Magenta 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l3110-bulk-ink-magenta-500ml-ink-tank/p/1517186941,1517186941,29233320.0,0.0,[]
Tinta Corante Amarelo Epson L355 | L200 Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-amarelo-epson-l355-l200-ink-tank/p/1517186996,1517186996,29233375.0,0.0,[]
Tinta Corante Preto Epson XP241 Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-preto-epson-xp241-ink-tank/p/1517187208,1517187208,29233587.0,0.0,[]
Tinta Sublimática 9370.30 InkJet para Epson L210 Cyan 1 Litro Saturno Tintas,Não Informada,https://www.extra.com.br/tinta-sublimatica-937030-inkjet-para-epson-l210-cyan-1-litro-saturno-tintas/p/1517187763,1517187763,29234142.0,0.0,[]
Tinta Corante Epson L3150 Bulk Ink Ciano 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l3150-bulk-ink-ciano-500ml-ink-tank/p/1517187877,1517187877,29234256.0,0.0,[]
Kit de Recarga Profissional H.P. e Canon a Vácuo com 400ml,Visutec,https://www.extra.com.br/kit-de-recarga-profissional-hp-e-canon-a-vacuo-com-400ml/p/1517191733,1517191733,29238109.0,0.0,[]
Tinta Corante Amarelo Epson XP241 Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-amarelo-epson-xp241-ink-tank/p/1517192085,1517192085,29238461.0,0.0,[]
Tinta Corante Epson L3150 Bulk Ink Ciano 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l3150-bulk-ink-ciano-1-litro-ink-tank/p/1517188801,1517188801,29235180.0,0.0,[]
Tinta Corante Epson L1300 Bulk Ink Amarelo 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l1300-bulk-ink-amarelo-1-litro-ink-tank/p/1517187791,1517187791,29234170.0,0.0,[]
Tinta Corante Epson L365 Ecotank Amarelo 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l365-ecotank-amarelo-1-litro-ink-tank/p/1517191691,1517191691,29238067.0,0.0,[]
Tinta Corante Epson L1300 Bulk Ink Magenta 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l1300-bulk-ink-magenta-1-litro-ink-tank/p/1517192022,1517192022,29238398.0,0.0,[]
Tinta Corante Epson L375 Ecotank Preto 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l375-ecotank-preto-1-litro-ink-tank/p/1517189530,1517189530,29235909.0,0.0,[]
Tinta Corante Epson L1800 Bulk Ink Preto 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l1800-bulk-ink-preto-1-litro-ink-tank/p/1517189542,1517189542,29235921.0,0.0,[]
Tinta Sublimática 9370.10 InkJet para Epson L365 Yellow 1 Litro Saturno Tintas,Não Informada,https://www.extra.com.br/tinta-sublimatica-937010-inkjet-para-epson-l365-yellow-1-litro-saturno-tintas/p/1517186935,1517186935,29233314.0,0.0,[]
Tinta Corante Epson L375 Ecotank Amarelo 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l375-ecotank-amarelo-500ml-ink-tank/p/1517186968,1517186968,29233347.0,0.0,[]
Tinta Corante Epson L396 Bulk Ink Magenta 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l396-bulk-ink-magenta-1-litro-ink-tank/p/1517187484,1517187484,29233863.0,0.0,[]
Tinta Corante Bulk Ink Epson L395 Preto 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-bulk-ink-epson-l395-preto-500ml-ink-tank/p/1517187577,1517187577,29233956.0,0.0,[]
Tinta Corante Magenta Epson XP241 Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-magenta-epson-xp241-ink-tank/p/1517187816,1517187816,29234195.0,0.0,[]
Tinta Corante Bulk Ink Epson L395 Ciano 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-bulk-ink-epson-l395-ciano-500ml-ink-tank/p/1517187817,1517187817,29234196.0,0.0,[]
Tinta Corante Epson L365 Ecotank Magenta 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l365-ecotank-magenta-1-litro-ink-tank/p/1517187845,1517187845,29234224.0,0.0,[]
Tinta Corante Amarelo Epson XP241 Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-amarelo-epson-xp241-ink-tank/p/1517187847,1517187847,29234226.0,0.0,[]
Tinta Corante Epson L365 Ecotank Magenta 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l365-ecotank-magenta-500ml-ink-tank/p/1517187888,1517187888,29234267.0,0.0,[]
Tinta Corante Epson L6161 Bulk Ink Amarelo 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l6161-bulk-ink-amarelo-1-litro-ink-tank/p/1517187923,1517187923,29234302.0,0.0,[]
Tinta Corante Epson L355 | L200 Bulk Ink Ciano 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l355-l200-bulk-ink-ciano-500ml-ink-tank/p/1517188534,1517188534,29234913.0,0.0,[]
Tinta Corante Epson L375 Ecotank Preto 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l375-ecotank-preto-500ml-ink-tank/p/1517188571,1517188571,29234950.0,0.0,[]
Multifuncional Inktank Jato de Tinta Colorida Wi-fi 110V,Brother,https://www.extra.com.br/multifuncional-inktank-jato-de-tinta-colorida-wi-fi-110v/p/1517188608,1517188608,29234987.0,0.0,[]
Tinta Corante Epson L365 Ecotank Ciano 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l365-ecotank-ciano-500ml-ink-tank/p/1517190935,1517190935,29237314.0,0.0,[]
Tinta Corante Epson L1300 Bulk Ink Preto 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l1300-bulk-ink-preto-500ml-ink-tank/p/1517190990,1517190990,29237369.0,0.0,[]
Tinta Corante Epson L6161 Bulk Ink Ciano 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l6161-bulk-ink-ciano-1-litro-ink-tank/p/1517191110,1517191110,29237489.0,0.0,[]
Tinta Corante Bulk Ink Epson L396 Amarelo Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-bulk-ink-epson-l396-amarelo-ink-tank/p/1517191707,1517191707,29238083.0,0.0,[]
Tinta Corante Epson L805 Bulk Ink Amarelo 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l805-bulk-ink-amarelo-1-litro-ink-tank/p/1517191717,1517191717,29238093.0,0.0,[]
Tinta Corante Ciano Epson XP241 Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-ciano-epson-xp241-ink-tank/p/1517191718,1517191718,29238094.0,0.0,[]
Tinta Corante Epson L4150 Bulk Ink Magenta 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l4150-bulk-ink-magenta-500ml-ink-tank/p/1517192086,1517192086,29238462.0,0.0,[]
Tinta Corante Epson L4160 Bulk Ink Ciano 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l4160-bulk-ink-ciano-1-litro-ink-tank/p/1517184973,1517184973,29231352.0,0.0,[]
Tinta Corante Epson L1800 Bulk Ink Ciano 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l1800-bulk-ink-ciano-1-litro-ink-tank/p/1517184988,1517184988,29231367.0,0.0,[]
Tinta Corante Epson L4160 Bulk Ink Amarelo 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l4160-bulk-ink-amarelo-1-litro-ink-tank/p/1517185107,1517185107,29231486.0,0.0,[]
Tinta Corante Epson L6171 Bulk Ink Amarelo 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l6171-bulk-ink-amarelo-1-litro-ink-tank/p/1517185110,1517185110,29231489.0,0.0,[]
Tinta Corante Epson L355 | L200 Bulk Ink Amarelo 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l355-l200-bulk-ink-amarelo-1-litro-ink-tank/p/1517185163,1517185163,29231542.0,0.0,[]
Tinta Corante Epson L800 Bulk Ink Magenta 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l800-bulk-ink-magenta-1-litro-ink-tank/p/1517187019,1517187019,29233398.0,0.0,[]
Tinta Corante Epson L6171 Bulk Ink Ciano 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l6171-bulk-ink-ciano-500ml-ink-tank/p/1517187557,1517187557,29233936.0,0.0,[]
Tinta Corante Epson L1300 Bulk Ink Ciano 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l1300-bulk-ink-ciano-1-litro-ink-tank/p/1517187572,1517187572,29233951.0,0.0,[]
Tinta Corante Epson L4150 Bulk Ink Amarelo 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l4150-bulk-ink-amarelo-1-litro-ink-tank/p/1517187574,1517187574,29233953.0,0.0,[]
Tinta Sublimática 9370.50 InkJet para Epson L200 | L355  Black 1 Litro Saturno Tintas,Não Informada,https://www.extra.com.br/tinta-sublimatica-937050-inkjet-para-epson-l200-l355black-1-litro-saturno-tintas/p/1517186940,1517186940,29233319.0,0.0,[]
Tinta Corante Epson L395 Bulk Ink Magenta 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l395-bulk-ink-magenta-1-litro-ink-tank/p/1517191131,1517191131,29237508.0,0.0,[]
Tinta Corante Bulk Ink Epson L396 Preto 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-bulk-ink-epson-l396-preto-500ml-ink-tank/p/1517191132,1517191132,29237509.0,0.0,[]
Tinta Corante Epson L1800 Bulk Ink Amarelo 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l1800-bulk-ink-amarelo-1-litro-ink-tank/p/1517191151,1517191151,29237528.0,0.0,[]
Tinta Corante Epson L396 Bulk Ink Ciano 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l396-bulk-ink-ciano-1-litro-ink-tank/p/1517191690,1517191690,29238066.0,0.0,[]
Tinta Corante Epson L396 Bulk Ink Preto 1 Litro Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l396-bulk-ink-preto-1-litro-ink-tank/p/1517191695,1517191695,29238071.0,0.0,[]
Tinta Corante Epson L1300 Bulk Ink Ciano 500ml Ink Tank,Não Informada,https://www.extra.com.br/tinta-corante-epson-l1300-bulk-ink-ciano-500ml-ink-tank/p/1517191700,1517191700,29238076.0,0.0,[]
Multifuncional Hp Laser Mfp 137fw Monocromática 110 V,HP,https://www.extra.com.br/multifuncional-hp-laser-mfp-137fw-monocromatica-110-v/p/1517199729,1517199729,29246089.0,0.0,[]
Multifuncional Brother Laser Mono Mfcl5902dw,Brother,https://www.extra.com.br/multifuncional-brother-laser-mono-mfcl5902dw/p/1517203081,1517203081,29249439.0,0.0,[]
Impressora Plotter Hp Designjet T730 36&quot;,HP,https://www.extra.com.br/impressora-plotter-hp-designjet-t730-36-quot/p/1517203439,1517203439,29249797.0,0.0,[]
Impressora Multifuncional Wifi H.P. Deskjet Ink Advantage 2774,HP,https://www.extra.com.br/impressora-multifuncional-wifi-hp-deskjet-ink-advantage-2774/p/1517203216,1517203216,29249574.0,0.0,[]
Impressora Multifuncional H.P. Deskjet Ink Advantage 2376,HP,https://www.extra.com.br/impressora-multifuncional-hp-deskjet-ink-advantage-2376/p/1517198151,1517198151,29244511.0,0.0,[]
Máquina Plotter Recorte Adesivo Profissional 720 Jk721Pe,Não Informado,https://www.extra.com.br/maquina-plotter-recorte-adesivo-profissional-720-jk721pe/p/1501016838,1501016838,12871386.0,0.0,[]
Impressora Laser Mono Lexmark Ms431dw A4 42PPM,Lexmark,https://www.extra.com.br/impressora-laser-mono-lexmark-ms431dw-a4-42ppm/p/1517201731,1517201731,29248091.0,0.0,[]
Multifuncional H.P. Pro 7740 A3 Color Usb Impressora G5J38A A4,HP,https://www.extra.com.br/multifuncional-hp-pro-7740-a3-color-usb-impressora-g5j38a-a4/p/1517199815,1517199815,29246175.0,0.0,[]
Impressora Térmica de Etiquetas Zebra GC420T,ZEBRA,https://www.extra.com.br/impressora-termica-de-etiquetas-zebra-gc420t/p/14407037,14407037,10817119.0,4.0,['Cumpre o informado']
Impressora Térmica | Zebra Gc420Tt | Mpn: Gc420-1005A0-000,ZEBRA,https://www.extra.com.br/impressora-termica-zebra-gc420tt-mpn-gc420-1005a0-000/p/9816117,9816117,6320757.0,0.0,[]
Impressora Matricial Epson 80 Colunas Edge LX350, EPSON,https://www.extra.com.br/impressora-matricial-epson-80-colunas-edge-lx350/p/1504650002,1504650002,16669711.0,0.0,[]
Impressora HP Portátil OfficeJet 200 – Preto,HP,https://www.extra.com.br/Impressora-HP-Portatil-OfficeJet-200-–-Preto/p/10066984,10066984,6550617.0,0.0,[]
Multifuncional Deskjet Ink Advantage 5076 HP,HP,https://www.extra.com.br/multifuncional-deskjet-ink-advantage-5076-hp/p/13685508,13685508,10103201.0,5.0,['Bom']
Cartucho Fotorreceptor Ciano 6510/6515 - 108R01417,Xerox,https://www.extra.com.br/cartucho-fotorreceptor-ciano-6510-6515-108r01417/p/1509469927,1509469927,21518170.0,0.0,[]
Cart Toner Amarelo 7800 - 106R01572,Xerox,https://www.extra.com.br/cart-toner-amarelo-7800-106r01572/p/1509469601,1509469601,21517844.0,0.0,[]
"Multifuncional Xerox Workcentre 3345 Usb/Rede/Wifi, Bandeja 250 Fls, Dadf De 50 Fls, 110V",Xerox,https://www.extra.com.br/multifuncional-xerox-workcentre-3345-usb-rede-wifi-bandeja-250-fls-dadf-de-50-fls-110v/p/1500315782,1500315782,12198816.0,0.0,[]
Impressora Xerox 6510Dn A4 Phaser Color Duplex 110V,Xerox,https://www.extra.com.br/impressora-xerox-6510dn-a4-phaser-color-duplex-110v/p/1500188968,1500188968,12072975.0,0.0,[]
Multifuncional Jato de Tinta Color 1MR69C#AC4 OJ PRO 9020 Aio IMP/COPIA/DIG/WIFI/REDE/FAX 24PP,HP,https://www.extra.com.br/multifuncional-jato-de-tinta-color-1mr69c-ac4-oj-pro-9020-aio-imp-copia-dig-wifi-rede-fax-24pp/p/15398724,15398724,11801169.0,0.0,[]
Multifuncional HP Deskjet Ink Advantage 2136,HP,https://www.extra.com.br/multifuncional-hp-deskjet-ink-advantage-2136/p/14474766,14474766,10884513.0,4.0,"['O produto em questão , era mais barato em outras lojas, porem, escolhi esta por confiar no site.']"
Impressora Epson A4 L120 Com Tinta Sublimática,Não Informado,https://www.extra.com.br/impressora-epson-a4-l120-com-tinta-sublimatica/p/13893770,13893770,10308475.0,0.0,[]
Impressora jato de tinta color hp d9l63a696 oj pro 8210 duplex/wifi/rede 34ppm,HP,https://www.extra.com.br/impressora-jato-de-tinta-color-hp-d9l63a696-oj-pro-8210-duplex-wifi-rede-34ppm/p/13130771,13130771,9540532.0,0.0,[]
Impressora HP LaserJet Pro M15w Wireless,HP,https://www.extra.com.br/impressora-hp-laserjet-pro-m15w-wireless/p/12895633,12895633,9320786.0,0.0,[]
Multifuncional Xerox Laser VersaLink C405 Color A4,Xerox,https://www.extra.com.br/multifuncional-xerox-laser-versalink-c405-color-a4/p/14575384,14575384,10984506.0,0.0,[]
Cartucho de toner compatível 436/435/285,Não Informado,https://www.extra.com.br/cartucho-de-toner-compativel-436-435-285/p/12998047,12998047,9422346.0,0.0,[]
Toner HP CE400AB HP 507A Preto M551DN M551N M575F,HP,https://www.extra.com.br/toner-hp-ce400ab-hp-507a-preto-m551dn-m551n-m575f/p/12503140,12503140,8932441.0,0.0,[]
